Years,Technologies,F_Mult,f_min,f_max,F_year
YEAR_2030,DHN_COGEN_GAS,,,10000.0,
YEAR_2030,DHN_COGEN_WASTE,,,10000.0,
YEAR_2030,DHN_COGEN_WOOD,,,10000.0,
YEAR_2030,DHN_COGEN_BIOGAS,,,10000.0,
YEAR_2030,DHN_DEEP_GEO,,,10000.0,
YEAR_2030,DHN_HP_ELEC,0.04114384846212781,,10000.0,329.80908927241654
YEAR_2030,AFC,,,10000.0,
YEAR_2030,DEC_ADVCOGEN_H2,,,10000.0,
YEAR_2030,DEC_BOILER_GAS,15.58255532939854,,10000.0,59228.336015850706
YEAR_2030,DEC_BOILER_OIL,,,10000.0,
YEAR_2030,DEC_BOILER_WOOD,1.557027246722137,,10000.0,5924.009980717217
YEAR_2030,DEC_BOILER_BIOGAS,,,10000.0,
YEAR_2030,DEC_BOILER_BIOOIL,,,10000.0,
YEAR_2030,DEC_COGEN_GAS,,,10000.0,
YEAR_2030,DEC_COGEN_OIL,,,10000.0,
YEAR_2030,DEC_COGEN_WOOD,,,10000.0,
YEAR_2030,DEC_COGEN_BIOGAS,,,10000.0,
YEAR_2030,DEC_COGEN_BIOOIL,,,10000.0,
YEAR_2030,DEC_DIRECT_ELEC,6.011293152037111,,10000.0,22852.54491105982
YEAR_2030,DEC_HP_ELEC,2.365764332775873,,10000.0,8997.632953706541
YEAR_2030,DEC_RENOVATION,,,10000.0,
YEAR_2030,DEC_SOLAR,0.0213585717418935,,10000.0,24.60763767527034
YEAR_2030,PAFC,,,10000.0,
YEAR_2030,PEMFC,,,10000.0,
YEAR_2030,SOFC,,,10000.0,
YEAR_2030,COMMUTER_RAIL_DIESEL_SD,,,10000.0,
YEAR_2030,COMMUTER_RAIL_ELEC_SD,0.658785022840179,,10000.0,1973.6672256273507
YEAR_2030,TRAMWAY_SD,,,10000.0,
YEAR_2030,BUS_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,BUS_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,BUS_CNG_SD,0.1666949393023778,,10000.0,433.6935574817825
YEAR_2030,BUS_CSNG_SD,,,10000.0,
YEAR_2030,BUS_DIESEL_SD,0.2853628460454075,,10000.0,742.4342238132574
YEAR_2030,BUS_GASOLINE_SD,0.01089868610190591,,10000.0,28.355329605050645
YEAR_2030,BUS_EV_SD,,,10000.0,
YEAR_2030,BUS_FC_H2_SD,,,10000.0,
YEAR_2030,BUS_HY_DIESEL_SD,0.1222983625908891,,10000.0,318.1860959199679
YEAR_2030,BUS_PROPANE_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_CNG_SD,0.4466197088149546,,10000.0,1161.9794288180435
YEAR_2030,SCHOOLBUS_CSNG_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_DIESEL_SD,0.4170062119039936,,10000.0,1084.9334016348575
YEAR_2030,SCHOOLBUS_ETOH_E10_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_BIOETOH_E10_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_EV_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_GASOLINE_SD,0.6157447162191326,,10000.0,1601.9953430816413
YEAR_2030,SCHOOLBUS_HY_DIESEL_SD,,,10000.0,
YEAR_2030,SCHOOLBUS_PROPANE_SD,,,10000.0,
YEAR_2030,CAR_GASOLINE_SD,41.89246272060541,,10000.0,18715.876645057677
YEAR_2030,CAR_EV_SD,24.28909220465155,,10000.0,10851.394833350125
YEAR_2030,SUV_GASOLINE_SD,39.02967949935017,,10000.0,17436.899613129677
YEAR_2030,CAR_MEOH_SD,,,10000.0,
YEAR_2030,CAR_ETOH_E10_SD,,,10000.0,
YEAR_2030,SUV_CNG_SD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,SUV_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,SUV_DIESEL_SD,0.2776902000416323,,10000.0,124.06087377059967
YEAR_2030,SUV_HY_GASOLINE_SD,0.975428457492587,,10000.0,435.78241766938817
YEAR_2030,CAR_PROPANE_SD,,,10000.0,
YEAR_2030,CAR_PHEV_SD,0.7218179292902925,,10000.0,322.47937808973114
YEAR_2030,SUV_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,CAR_CNG_SD,,,10000.0,
YEAR_2030,SUV_PHEV_GASOLINE_SD,0.7679388458585428,,10000.0,343.08435877576244
YEAR_2030,CAR_DIESEL_SD,0.3759165200215626,,10000.0,167.9444644848333
YEAR_2030,CAR_HEV_SD,0.8565561861614533,,10000.0,382.6750417294909
YEAR_2030,SUV_PROPANE_SD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,CAR_FC_H2_SD,,,10000.0,
YEAR_2030,CAR_ETOH_E85_SD,,,10000.0,
YEAR_2030,SUV_ETOH_E10_SD,,,10000.0,
YEAR_2030,SUV_EV_SD,17.83773801954372,,10000.0,7969.187837611351
YEAR_2030,SUV_ETOH_E85_SD,,,10000.0,
YEAR_2030,SUV_FC_H2_SD,,,10000.0,
YEAR_2030,CAR_CSNG_SD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E10_SD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E85_SD,,,10000.0,
YEAR_2030,CAR_BIOMEOH_SD,,,10000.0,
YEAR_2030,SUV_CSNG_SD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E10_SD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E85_SD,,,10000.0,
YEAR_2030,COMMUTER_RAIL_DIESEL_MD,0.01673446374888954,,10000.0,50.13511463457314
YEAR_2030,COMMUTER_RAIL_ELEC_MD,0.0007523450972904938,,10000.0,2.2539657238745363
YEAR_2030,COACH_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,COACH_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,COACH_CNG_MD,0.02498120809045107,,10000.0,64.99410871308837
YEAR_2030,COACH_CSNG_MD,,,10000.0,
YEAR_2030,COACH_DIESEL_MD,0.03561003590553256,,10000.0,92.64734261614217
YEAR_2030,COACH_ETOH_E10_MD,,,10000.0,
YEAR_2030,COACH_BIOETOH_E10_MD,,,10000.0,
YEAR_2030,COACH_EV_MD,,,10000.0,
YEAR_2030,COACH_GASOLINE_MD,0.00296455592794217,,10000.0,7.712944448845716
YEAR_2030,COACH_HY_DIESEL_MD,,,10000.0,
YEAR_2030,COACH_PROPANE_MD,,,10000.0,
YEAR_2030,SUV_PHEV_GASOLINE_MD,0.7526384715642015,,10000.0,336.2487635560227
YEAR_2030,SUV_ETOH_E10_MD,,,10000.0,
YEAR_2030,SUV_ETOH_E85_MD,,,10000.0,
YEAR_2030,SUV_HY_GASOLINE_MD,0.9560414407485828,,10000.0,427.12107406883683
YEAR_2030,CAR_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,CAR_DIESEL_MD,0.368517865705379,,10000.0,164.63904168253515
YEAR_2030,SUV_DIESEL_MD,0.2722174961402095,,10000.0,121.61588857559113
YEAR_2030,SUV_EV_MD,17.47119575643216,,10000.0,7805.431416143633
YEAR_2030,CAR_MEOH_MD,,,10000.0,
YEAR_2030,CAR_HEV_MD,0.8396171652234546,,10000.0,375.10736473523053
YEAR_2030,CAR_ETOH_E10_MD,,,10000.0,
YEAR_2030,SUV_CNG_MD,,,10000.0,
YEAR_2030,SUV_GASOLINE_MD,38.25811355558125,,10000.0,17092.194812091482
YEAR_2030,SUV_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,CAR_EV_MD,23.78987281371511,,10000.0,10628.363578255365
YEAR_2030,SUV_PROPANE_MD,,,10000.0,
YEAR_2030,CAR_ETOH_E85_MD,,,10000.0,
YEAR_2030,SUV_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,CAR_PHEV_MD,0.7075493154829741,,10000.0,316.1047321851736
YEAR_2030,CAR_PROPANE_MD,,,10000.0,
YEAR_2030,SUV_FC_H2_MD,,,10000.0,
YEAR_2030,CAR_GASOLINE_MD,41.06699436027458,,10000.0,18347.090400396275
YEAR_2030,CAR_FC_H2_MD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,CAR_CNG_MD,,,10000.0,
YEAR_2030,CAR_CSNG_MD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E10_MD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E85_MD,,,10000.0,
YEAR_2030,CAR_BIOMEOH_MD,,,10000.0,
YEAR_2030,SUV_CSNG_MD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E10_MD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E85_MD,,,10000.0,
YEAR_2030,TRAIN_DIESEL_LD,0.02200582856721666,,10000.0,0.08782775045285261
YEAR_2030,TRAIN_BIODIESEL_LD,,,10000.0,
YEAR_2030,TRAIN_ELEC_LD,0.02299081296720264,,10000.0,55.384868437991145
YEAR_2030,TRAIN_H2_LD,,,10000.0,
YEAR_2030,TRAIN_NG_LD,,,10000.0,
YEAR_2030,TRAIN_SNG_LD,,,10000.0,
YEAR_2030,COACH_BIODIESEL_B100_LD,,,10000.0,
YEAR_2030,COACH_BIODIESEL_B20_LD,,,10000.0,
YEAR_2030,COACH_CNG_LD,0.04459202134588346,,10000.0,116.0159537760119
YEAR_2030,COACH_CSNG_LD,,,10000.0,
YEAR_2030,COACH_DIESEL_LD,0.06534241165141377,,10000.0,170.00265924171623
YEAR_2030,COACH_ETOH_E10_LD,,,10000.0,
YEAR_2030,COACH_BIOETOH_E10_LD,,,10000.0,
YEAR_2030,COACH_EV_LD,,,10000.0,
YEAR_2030,COACH_GASOLINE_LD,0.005201922727988015,,10000.0,13.533946399860973
YEAR_2030,COACH_HY_DIESEL_LD,,,10000.0,
YEAR_2030,COACH_PROPANE_LD,,,10000.0,
YEAR_2030,PLANE_SH_LD,16.2592450994604,,10000.0,49708.41448787433
YEAR_2030,PLANE_SH_BIO_LD,1.769326727690225,,10000.0,5409.256444963636
YEAR_2030,SUV_GASOLINE_LD,4.886318271942585,,10000.0,2183.011551173069
YEAR_2030,CAR_CNG_LD,,,10000.0,
YEAR_2030,CAR_GASOLINE_LD,5.245214424111644,,10000.0,2343.3519961161182
YEAR_2030,CAR_ETOH_E85_LD,,,10000.0,
YEAR_2030,CAR_FC_H2_LD,,,10000.0,
YEAR_2030,CAR_HEV_LD,0.1072354012596132,,10000.0,47.9084878667448
YEAR_2030,SUV_DIESEL_LD,0.03476848001208699,,10000.0,15.533166130208878
YEAR_2030,CAR_ETOH_E10_LD,,,10000.0,
YEAR_2030,SUV_PROPANE_LD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B100_LD,,,10000.0,
YEAR_2030,CAR_MEOH_LD,,,10000.0,
YEAR_2030,SUV_FC_H2_LD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B20_LD,,,10000.0,
YEAR_2030,CAR_DIESEL_LD,0.0470688061828872,,10000.0,21.02845985026669
YEAR_2030,CAR_EV_LD,3.037400336981751,,10000.0,1356.988974549967
YEAR_2030,CAR_PROPANE_LD,,,10000.0,
YEAR_2030,SUV_EV_LD,2.230660129479182,,10000.0,996.5697194461194
YEAR_2030,SUV_HY_GASOLINE_LD,0.1220997485179187,,10000.0,54.54928364786537
YEAR_2030,SUV_ETOH_E10_LD,,,10000.0,
YEAR_2030,CAR_PHEV_LD,0.09036809360419795,,10000.0,40.37284949861148
YEAR_2030,SUV_PHEV_GASOLINE_LD,0.09612033874348756,,10000.0,42.94272253704051
YEAR_2030,SUV_BIODIESEL_B100_LD,,,10000.0,
YEAR_2030,SUV_ETOH_E85_LD,,,10000.0,
YEAR_2030,SUV_BIODIESEL_B20_LD,,,10000.0,
YEAR_2030,SUV_CNG_LD,,,10000.0,
YEAR_2030,CAR_CSNG_LD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E10_LD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E85_LD,,,10000.0,
YEAR_2030,CAR_BIOMEOH_LD,,,10000.0,
YEAR_2030,SUV_CSNG_LD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E10_LD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E85_LD,,,10000.0,
YEAR_2030,TRAIN_DIESEL_ELD,,,10000.0,
YEAR_2030,TRAIN_BIODIESEL_ELD,,,10000.0,
YEAR_2030,TRAIN_ELEC_ELD,,,10000.0,
YEAR_2030,TRAIN_H2_ELD,,,10000.0,
YEAR_2030,TRAIN_NG_ELD,,,10000.0,
YEAR_2030,TRAIN_SNG_ELD,,,10000.0,
YEAR_2030,COACH_BIODIESEL_B100_ELD,,,10000.0,
YEAR_2030,COACH_BIODIESEL_B20_ELD,,,10000.0,
YEAR_2030,COACH_CNG_ELD,,,10000.0,
YEAR_2030,COACH_CSNG_ELD,,,10000.0,
YEAR_2030,COACH_DIESEL_ELD,,,10000.0,
YEAR_2030,COACH_ETOH_E10_ELD,,,10000.0,
YEAR_2030,COACH_BIOETOH_E10_ELD,,,10000.0,
YEAR_2030,COACH_EV_ELD,,,10000.0,
YEAR_2030,COACH_GASOLINE_ELD,,,10000.0,
YEAR_2030,COACH_HY_DIESEL_ELD,,,10000.0,
YEAR_2030,COACH_PROPANE_ELD,,,10000.0,
YEAR_2030,PLANE_LH_ELD,,,10000.0,
YEAR_2030,PLANE_LH_BIO_ELD,,,10000.0,
YEAR_2030,CAR_CNG_ELD,,,10000.0,
YEAR_2030,SUV_BIODIESEL_B100_ELD,,,10000.0,
YEAR_2030,CAR_HEV_ELD,,,10000.0,
YEAR_2030,SUV_BIODIESEL_B20_ELD,,,10000.0,
YEAR_2030,CAR_GASOLINE_ELD,,,10000.0,
YEAR_2030,CAR_ETOH_E85_ELD,,,10000.0,
YEAR_2030,SUV_PROPANE_ELD,,,10000.0,
YEAR_2030,CAR_PROPANE_ELD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B100_ELD,,,10000.0,
YEAR_2030,CAR_ETOH_E10_ELD,,,10000.0,
YEAR_2030,SUV_PHEV_GASOLINE_ELD,,,10000.0,
YEAR_2030,CAR_FC_H2_ELD,,,10000.0,
YEAR_2030,CAR_MEOH_ELD,,,10000.0,
YEAR_2030,SUV_EV_ELD,,,10000.0,
YEAR_2030,CAR_DIESEL_ELD,,,10000.0,
YEAR_2030,CAR_BIODIESEL_B20_ELD,,,10000.0,
YEAR_2030,SUV_ETOH_E10_ELD,,,10000.0,
YEAR_2030,CAR_PHEV_ELD,,,10000.0,
YEAR_2030,CAR_EV_ELD,,,10000.0,
YEAR_2030,SUV_HY_GASOLINE_ELD,,,10000.0,
YEAR_2030,SUV_GASOLINE_ELD,,,10000.0,
YEAR_2030,SUV_FC_H2_ELD,,,10000.0,
YEAR_2030,SUV_CNG_ELD,,,10000.0,
YEAR_2030,SUV_DIESEL_ELD,,,10000.0,
YEAR_2030,SUV_ETOH_E85_ELD,,,10000.0,
YEAR_2030,CAR_CSNG_ELD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E10_ELD,,,10000.0,
YEAR_2030,CAR_BIOETOH_E85_ELD,,,10000.0,
YEAR_2030,CAR_BIOMEOH_ELD,,,10000.0,
YEAR_2030,SUV_CSNG_ELD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E10_ELD,,,10000.0,
YEAR_2030,SUV_BIOETOH_E85_ELD,,,10000.0,
YEAR_2030,LCV_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,LCV_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,LCV_CNG_SD,,,10000.0,
YEAR_2030,LCV_CSNG_SD,,,10000.0,
YEAR_2030,LCV_DIESEL_SD,1.193871420678988,,10000.0,972.6231689987583
YEAR_2030,LCV_GASOLINE_SD,1.845814858596166,,10000.0,1503.7484490011243
YEAR_2030,LCV_ETOH_E10_SD,,,10000.0,
YEAR_2030,LCV_ETOH_E85_SD,,,10000.0,
YEAR_2030,LCV_EV_SD,,,10000.0,
YEAR_2030,LCV_FC_H2_SD,8.579670583222324,,10000.0,6989.686030739563
YEAR_2030,LCV_PHEV_DIESEL_SD,,,10000.0,
YEAR_2030,LCV_PROPANE_SD,0.009960246978153012,,10000.0,8.114414008161695
YEAR_2030,TRUCK_SH_BIODIESEL_B100_SD,,,10000.0,
YEAR_2030,TRUCK_SH_BIODIESEL_B20_SD,,,10000.0,
YEAR_2030,TRUCK_SH_CNG_SD,,,10000.0,
YEAR_2030,TRUCK_SH_CSNG_SD,,,10000.0,
YEAR_2030,TRUCK_SH_DIESEL_SD,1.343071684591794,,10000.0,1094.1736400032432
YEAR_2030,TRUCK_SH_GASOLINE_SD,1.713625313006449,,10000.0,1396.0562700000942
YEAR_2030,TRUCK_SH_EV_SD,,,10000.0,
YEAR_2030,TRUCK_SH_HY_DIESEL_SD,,,10000.0,
YEAR_2030,TRUCK_SH_PROPANE_SD,,,10000.0,
YEAR_2030,LCV_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,LCV_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,LCV_CNG_MD,,,10000.0,
YEAR_2030,LCV_CSNG_MD,,,10000.0,
YEAR_2030,LCV_DIESEL_MD,0.01964040359356053,,10000.0,16.000643999601902
YEAR_2030,LCV_GASOLINE_MD,1.148963610251789,,10000.0,
YEAR_2030,LCV_ETOH_E10_MD,,,10000.0,
YEAR_2030,LCV_ETOH_E85_MD,,,10000.0,
YEAR_2030,LCV_EV_MD,,,10000.0,
YEAR_2030,LCV_FC_H2_MD,,,10000.0,
YEAR_2030,LCV_PHEV_DIESEL_MD,,,10000.0,
YEAR_2030,LCV_PROPANE_MD,0.006546801185322693,,10000.0,
YEAR_2030,SEMI_SH_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,SEMI_SH_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,SEMI_SH_CNG_MD,,,10000.0,
YEAR_2030,SEMI_SH_CSNG_MD,,,10000.0,
YEAR_2030,SEMI_SH_DIESEL_MD,18.6244362031718,,10000.0,15172.955686000005
YEAR_2030,SEMI_SH_EV_MD,,,10000.0,
YEAR_2030,SEMI_SH_FC_H2_MD,,,10000.0,
YEAR_2030,SEMI_SH_HY_DIESEL_MD,14.78191937889724,,10000.0,12042.534079600002
YEAR_2030,SEMI_SH_PROPANE_MD,,,10000.0,
YEAR_2030,TRUCK_SH_BIODIESEL_B100_MD,,,10000.0,
YEAR_2030,TRUCK_SH_BIODIESEL_B20_MD,,,10000.0,
YEAR_2030,TRUCK_SH_CNG_MD,,,10000.0,
YEAR_2030,TRUCK_SH_CSNG_MD,,,10000.0,
YEAR_2030,TRUCK_SH_DIESEL_MD,0.5019214251815389,,10000.0,408.9053466668957
YEAR_2030,TRUCK_SH_GASOLINE_MD,0.5957589090194234,,10000.0,
YEAR_2030,TRUCK_SH_EV_MD,,,10000.0,
YEAR_2030,TRUCK_SH_HY_DIESEL_MD,,,10000.0,
YEAR_2030,TRUCK_SH_PROPANE_MD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_DIESEL_LD,2.376910551347692,,10000.0,7121.033858993577
YEAR_2030,TRAIN_FREIGHT_BIODIESEL_LD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_ELEC_LD,0.2619194352280678,,10000.0,784.6896743884729
YEAR_2030,TRAIN_FREIGHT_H2_LD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_NG_LD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_SNG_LD,,,10000.0,
YEAR_2030,SEMI_LH_BIODIESEL_B100_LD,,,10000.0,
YEAR_2030,SEMI_LH_BIODIESEL_B20_LD,,,10000.0,
YEAR_2030,SEMI_LH_CNG_LD,5.076118448193563,,10000.0,4135.412177374331
YEAR_2030,SEMI_LH_CSNG_LD,,,10000.0,
YEAR_2030,SEMI_LH_DIESEL_LD,11.22306023106669,,10000.0,9143.202709045408
YEAR_2030,SEMI_LH_EV_LD,,,10000.0,
YEAR_2030,SEMI_LH_FC_H2_LD,,,10000.0,
YEAR_2030,SEMI_LH_HY_DIESEL_LD,,,10000.0,
YEAR_2030,SEMI_LH_PROPANE_LD,,,10000.0,
YEAR_2030,TRUCK_LH_BIODIESEL_B100_LD,,,10000.0,
YEAR_2030,TRUCK_LH_BIODIESEL_B20_LD,,,10000.0,
YEAR_2030,TRUCK_LH_CNG_LD,,,10000.0,
YEAR_2030,TRUCK_LH_CSNG_LD,,,10000.0,
YEAR_2030,TRUCK_LH_DIESEL_LD,0.06196507520335099,,10000.0,50.48170746666598
YEAR_2030,TRUCK_LH_GASOLINE_LD,0.05395234997343459,,10000.0,
YEAR_2030,TRUCK_LH_EV_LD,,,10000.0,
YEAR_2030,TRUCK_LH_HY_DIESEL_LD,,,10000.0,
YEAR_2030,TRUCK_LH_PROPANE_LD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_DIESEL_ELD,7.129444643045872,,10000.0,21359.245794993974
YEAR_2030,TRAIN_FREIGHT_BIODIESEL_ELD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_ELEC_ELD,0.785597288802446,,10000.0,2353.586629469023
YEAR_2030,TRAIN_FREIGHT_H2_ELD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_NG_ELD,,,10000.0,
YEAR_2030,TRAIN_FREIGHT_SNG_ELD,,,10000.0,
YEAR_2030,SEMI_LH_BIODIESEL_B100_ELD,,,10000.0,
YEAR_2030,SEMI_LH_BIODIESEL_B20_ELD,,,10000.0,
YEAR_2030,SEMI_LH_CNG_ELD,7.304471310051674,,10000.0,5950.806686872898
YEAR_2030,SEMI_LH_CSNG_ELD,,,10000.0,
YEAR_2030,SEMI_LH_DIESEL_ELD,17.05891058288744,,10000.0,13897.553273666741
YEAR_2030,SEMI_LH_EV_ELD,,,10000.0,
YEAR_2030,SEMI_LH_FC_H2_ELD,,,10000.0,
YEAR_2030,SEMI_LH_HY_DIESEL_ELD,,,10000.0,
YEAR_2030,SEMI_LH_PROPANE_ELD,,,10000.0,
YEAR_2030,PLANE_FREIGHT_ELD,0.1127267023181049,,10000.0,592.4915473839592
YEAR_2030,PLANE_FREIGHT_BIO_ELD,0.0159419965377905,,10000.0,83.79113380262686
YEAR_2030,BULK_CARRIER_ELD,5.965393223122041,,10000.0,28741.264549002004
YEAR_2030,CONTAINER_ELD,1.326930815833877,,10000.0,
YEAR_2030,OIL_TANKER_ELD,3.265856110161406,,10000.0,13732.271772006683
YEAR_2030,BULK_CARRIER_BIO_ELD,,,10000.0,
YEAR_2030,CONTAINER_BIO_ELD,,,10000.0,
YEAR_2030,OIL_TANKER_BIO_ELD,,,10000.0,
YEAR_2030,BULK_CARRIER_MEOH_ELD,1.50080019552856,,10000.0,7230.8553420566
YEAR_2030,CONTAINER_MEOH_ELD,1.749596703367999,,10000.0,10728.526985052573
YEAR_2030,OIL_TANKER_MEOH_ELD,0.6364306547034699,,10000.0,2676.0636168971505
YEAR_2030,BULK_CARRIER_BIOMEOH_ELD,,,10000.0,
YEAR_2030,CONTAINER_BIOMEOH_ELD,,,10000.0,
YEAR_2030,OIL_TANKER_BIOMEOH_ELD,,,10000.0,
YEAR_2030,ETHANE_OXIDATION,,,10000.0,
YEAR_2030,METHANOL_CARBONYLATION,,,10000.0,
YEAR_2030,BIOMETHANOL_CARBONYLATION,,,10000.0,
YEAR_2030,CUMENE_PROCESS,,,10000.0,
YEAR_2030,CO2_METHANOL,,,10000.0,
YEAR_2030,METHANE_TO_METHANOL,,,10000.0,
YEAR_2030,METHANOL_FT,0.2619265814779,,10000.0,1950.3053256844428
YEAR_2030,BIOMETHANE_TO_BIOMETHANOL,,,10000.0,
YEAR_2030,BIOMETHANOL_FT,,,10000.0,
YEAR_2030,WOOD_METHANOL,,,10000.0,
YEAR_2030,ETHYLENE_POLYMERIZATION,,,10000.0,
YEAR_2030,STYRENE_POLYMERIZATION,,,10000.0,
YEAR_2030,DHN_TH_STORAGE,,,10000.0,
YEAR_2030,DEC_TH_STORAGE,,,10000.0,
YEAR_2030,DHN,0.5394937567701689,,10000.0,
YEAR_2030,BATTERY,,,10000.0,
YEAR_2030,EHV_GRID,35.5217144163113,,10000.0,235380.72920799998
YEAR_2030,HV_GRID,30.68054053956114,,10000.0,185072.1727146469
YEAR_2030,MV_GRID,23.89525282676702,,10000.0,110588.36475586129
YEAR_2030,LV_GRID,21.7944833343204,,10000.0,83579.44401669022
YEAR_2030,EHP_H2_GRID,0.6765995072599321,,10000.0,1006.780066802779
YEAR_2030,HP_H2_GRID,5.353670881556109,,10000.0,46795.15302120744
YEAR_2030,MP_H2_GRID,4.79506699428343,,10000.0,42004.78686992284
YEAR_2030,LP_H2_GRID,,,10000.0,
YEAR_2030,EHP_NG_GRID,29.27657767194914,,10000.0,184213.1666510532
YEAR_2030,HP_NG_GRID,29.27657767194914,,10000.0,184213.1666510532
YEAR_2030,MP_NG_GRID,24.24561491971375,,10000.0,148194.68373390933
YEAR_2030,LP_NG_GRID,17.21504850457655,,10000.0,65433.34233728556
YEAR_2030,ALKALINE_ELECTROLYSIS,,,10000.0,
YEAR_2030,AN_DIG,,,10000.0,
YEAR_2030,ATR,,,10000.0,
YEAR_2030,BIOGAS_BIOMETHANE,,,10000.0,
YEAR_2030,BIOMASS_GAS_EF_H2,,,10000.0,
YEAR_2030,BIOMASS_GAS_FB_H2,,,10000.0,
YEAR_2030,CO2_TO_DIESEL,2.944985449739369,,10000.0,25798.072539716868
YEAR_2030,CO2_STO,921.5107161725398,,10000.0,1215.583948597391
YEAR_2030,CO2_TO_JETFUELS,0.2232599769615799,,10000.0,1955.7573981834385
YEAR_2030,COAL_GAS_H2,,,10000.0,
YEAR_2030,COAL_GAS_H2_ADV,,,10000.0,
YEAR_2030,CROPS_TO_ETHANOL,,,10000.0,
YEAR_2030,CROPS_TO_JETFUELS,,,10000.0,
YEAR_2030,DIE_STO,,,10000.0,
YEAR_2030,ELEC_STO,,,10000.0,
YEAR_2030,ETHANE_CRACKING,,,10000.0,
YEAR_2030,ETHANE_TO_ETHYLENE,,,10000.0,
YEAR_2030,ETHANOL_TO_JETFUELS,,,10000.0,
YEAR_2030,FT,,,10000.0,
YEAR_2030,GASIFICATION_H2,,,10000.0,
YEAR_2030,GASIFICATION_SNG,,,10000.0,
YEAR_2030,GASO_STO,,,10000.0,
YEAR_2030,BIOETHANOL_TO_BIOJETFUELS,,,10000.0,
YEAR_2030,H2_COMP_HE,0.06922305189788085,,10000.0,503.3900334013895
YEAR_2030,H2_COMP_LM,,,10000.0,
YEAR_2030,H2_COMP_MH,,,10000.0,
YEAR_2030,H2_EXP_EH,0.6765995072599321,,10000.0,503.3900334013895
YEAR_2030,H2_EXP_EH_COGEN,,,10000.0,
YEAR_2030,H2_EXP_HM,4.795066994283429,,10000.0,42004.78686992284
YEAR_2030,H2_EXP_HM_COGEN,,,10000.0,
YEAR_2030,H2_EXP_ML,,,10000.0,
YEAR_2030,H2_EXP_ML_COGEN,,,10000.0,
YEAR_2030,H2_STO,503.3900334013895,,10000.0,503.3900334013895
YEAR_2030,HYDRO_GAS,,,10000.0,
YEAR_2030,LT_DEC_WH,0.1,,0.1,12.613119491605213
YEAR_2030,LT_DHN_WH,0.1,,0.1,
YEAR_2030,METATHESIS_PROPYLENE,,,10000.0,
YEAR_2030,METHANATION,,,10000.0,
YEAR_2030,METHANOL_TO_AROMATICS,,,10000.0,
YEAR_2030,METHANOL_TO_OLEFINS,,,10000.0,
YEAR_2030,BIOMETHANOL_TO_AROMATICS,,,10000.0,
YEAR_2030,BIOMETHANOL_TO_OLEFINS,,,10000.0,
